unit_id,method_id,dataset_id,track,tier,replicate,prevalence,noise_condition,duplicate_fraction,n_cells,n_positive,n_background,n_missing_scores,is_degenerate,n_unique_scores,ap,auroc,f1_score,f1_top_k,precision_top_k,recall_top_k,balanced_accuracy_top_k,specificity_top_k,ap_chance,ap_above_chance,runtime_seconds,method_fidelity
hcc_wei_track_c_T2_rep01,CaSee,hcc_wei,C,T2,1,0.0375,,,2000,75,1925,0,False,2000,0.0399270618841567,0.5118199134199134,0.04,0.04,0.04,0.04,0.5012987012987012,0.9625974025974026,0.0375,0.0024270618841567,389.7879726886749,faithful
luad_laughney_track_c_T3_rep04,CaSee,luad_laughney,C,T3,4,0.0055,,,2000,11,1989,0,False,2000,0.0048348840611509,0.4251565428036016,0.0,0.0,0.0,0.0,0.4972347913524384,0.0,0.0055,-0.000665115938849,365.787823677063,faithful
rcc_multi_track_e_noise10_T1_rep02,CaSee,rcc_multi,E,T1,2,0.162,noise10,,2000,324,1676,0,False,2000,0.248517749551609,0.6356588290756947,0.3117283950617284,0.3117283950617284,0.3117283950617284,0.3117283950617284,0.5893367512301482,0.866945107398568,0.162,0.0865177495516089,429.43840980529785,faithful
ov_izar_tirosh_track_e_noise10_T2_rep04,CaSee,ov_izar_tirosh,E,T2,4,0.125,noise10,,2000,250,1750,0,True,1,0.125,0.5,0.092,0.092,0.092,0.092,0.4811428571428571,0.8702857142857143,0.125,0.0,173.6655306816101,faithful
bcc_yost_track_e_noise10_T1_rep01,CaSee,bcc_yost,E,T1,1,0.154,noise10,,2000,308,1692,0,False,2000,0.4366831977631862,0.6614588130545577,0.4415584415584415,0.4415584415584415,0.4415584415584415,0.4415584415584415,0.669951797611372,0.8983451536643026,0.154,0.2826831977631863,571.813878774643,faithful
hnscc_puram_track_a_T1_rep01,CaSee,hnscc_puram,A,T1,1,0.0764895330112721,,,1242,95,1147,0,False,1242,0.852874372612213,0.9818106731519296,0.7578947368421053,0.7578947368421053,0.7578947368421053,0.7578947368421053,0.8689212132336072,0.979947689625109,0.0764895330112721,0.7763848396009408,213.8815095424652,faithful
hnscc_puram_track_e_asym_neg_T4_rep04,CaSee,hnscc_puram,E,T4,4,0.3005226480836236,asym_neg,,1148,345,803,0,False,1148,0.2966401404129207,0.4732578916021441,0.2927536231884058,0.2927536231884058,0.2927536231884058,0.2927536231884058,0.4944465500749003,0.6961394769613948,0.3005226480836236,-0.0038825076707029,205.46765542030332,faithful
ov_izar_tirosh_track_c_T4_rep04,CaSee,ov_izar_tirosh,C,T4,4,0.001,,,2000,2,1998,0,True,1,0.001,0.5,0.0,0.0,0.0,0.0,0.4994994994994995,0.0,0.001,0.0,147.69294905662537,faithful
pdac_peng_track_c_T4_rep03,CaSee,pdac_peng,C,T4,3,0.001,,,2000,2,1998,0,False,2000,0.0014846925813008,0.4982482482482482,0.0,0.0,0.0,0.0,0.4994994994994995,0.0,0.001,0.0004846925813008,476.2066812515259,faithful
ov_izar_tirosh_track_e_asym_pos_T3_rep05,CaSee,ov_izar_tirosh,E,T3,5,0.0025,asym_pos,,2000,5,1995,0,True,1,0.0025,0.5,0.0,0.0,0.0,0.0,0.4987468671679197,0.0,0.0025,0.0,174.38240694999695,faithful
mm_ledergor_track_b_T4_rep03,CaSee,mm_ledergor,B,T4,3,0.00038,,,50000,19,49981,0,False,50000,0.0004036202251469,0.4703166150505613,0.0,0.0,0.0,0.0,0.4998099277725535,0.0,0.00038,2.3620225146962943e-05,271.3717920780182,faithful
ov_izar_tirosh_track_e_asym_pos_T1_rep05,CaSee,ov_izar_tirosh,E,T1,5,0.0505,asym_pos,,2000,101,1899,0,True,1,0.0505,0.5,0.0396039603960396,0.0396039603960396,0.0396039603960396,0.0396039603960396,0.4942622224307739,0.948920484465508,0.0505,0.0,162.54199123382568,faithful
pdac_peng_track_e_asym_pos_T3_rep01,CaSee,pdac_peng,E,T3,1,0.005,asym_pos,,2000,10,1990,0,False,1998,0.4917136571948964,0.9552261306532664,0.6,0.6,0.6,0.6,0.7989949748743719,0.9979899497487436,0.005,0.4867136571948964,459.7910106182098,faithful
crc_lee_track_e_noise20_T3_rep05,CaSee,crc_lee,E,T3,5,0.2055,noise20,,2000,411,1589,0,False,2000,0.2362655566827326,0.5188162534701009,0.2092457420924574,0.2092457420924574,0.2092457420924574,0.2092457420924574,0.5023572952123709,0.7954688483322845,0.2055,0.0307655566827326,427.2290608882904,faithful
ov_izar_tirosh_track_b_T4_rep02,CaSee,ov_izar_tirosh,B,T4,2,0.00078,,,50000,39,49961,0,False,50000,0.0015757382087888,0.5579064490815657,0.0256410256410256,0.0256410256410256,0.0256410256410256,0.0256410256410256,0.5124402161891404,0.9992394067372552,0.00078,0.0007957382087888,274.6340696811676,faithful
bcc_yost_track_a_T3_rep01,CaSee,bcc_yost,A,T3,1,0.003,,,2000,6,1994,0,False,2000,0.1911560712508057,0.9858742895352725,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.5820795720494818,0.9974924774322969,0.003,0.1881560712508057,382.81801986694336,faithful
bcc_yost_track_e_asym_pos_T2_rep01,CaSee,bcc_yost,E,T2,1,0.027,asym_pos,,2000,54,1946,0,False,2000,0.5149930212920533,0.9801301815690304,0.5,0.5,0.5,0.5,0.7430626927029804,0.986125385405961,0.027,0.4879930212920532,481.961719751358,faithful
hcc_wei_track_e_asym_pos_T1_rep03,CaSee,hcc_wei,E,T1,3,0.0385,asym_pos,,2000,77,1923,0,False,2000,0.3970016914793001,0.8071668321278305,0.4805194805194805,0.4805194805194805,0.4805194805194805,0.4805194805194805,0.7298593242430996,0.9791991679667188,0.0385,0.3585016914793001,423.4504978656769,faithful
pdac_peng_track_e_noise20_T2_rep04,CaSee,pdac_peng,E,T2,4,0.216,noise20,,2000,432,1568,0,False,2000,0.2817143608119328,0.5406480300453514,0.2569444444444444,0.2569444444444444,0.2569444444444444,0.2569444444444444,0.5261125283446713,0.795280612244898,0.216,0.0657143608119328,480.8144814968109,faithful
luad_laughney_track_e_noise10_T2_rep03,CaSee,luad_laughney,E,T2,3,0.138,noise10,,2000,276,1724,0,False,2000,0.3547884717287854,0.6110137361713575,0.3043478260869565,0.3043478260869565,0.3043478260869565,0.3043478260869565,0.5964894582870978,0.888631090487239,0.138,0.2167884717287854,359.0492606163025,faithful
pdac_peng_track_e_asym_pos_T2_rep01,CaSee,pdac_peng,E,T2,1,0.0315,asym_pos,,2000,63,1937,0,False,1999,0.4591944649145228,0.9331645237685506,0.5079365079365079,0.5079365079365079,0.5079365079365079,0.5079365079365079,0.7459661889192091,0.98399586990191,0.0315,0.4276944649145229,395.7272040843964,faithful
crc_lee_track_a_T2_rep03,CaSee,crc_lee,A,T2,3,0.0345,,,2000,69,1931,0,False,2000,0.759657370059543,0.9756677849578576,0.6811594202898551,0.6811594202898551,0.6811594202898551,0.6811594202898551,0.8348831798497437,0.9886069394096324,0.0345,0.7251573700595431,414.0325026512146,faithful
rcc_multi_track_e_noise10_T4_rep03,CaSee,rcc_multi,E,T4,3,0.101,noise10,,2000,202,1798,0,False,2000,0.103912112500685,0.5036812079428188,0.094059405940594,0.094059405940594,0.094059405940594,0.094059405940594,0.4961398253284728,0.8982202447163515,0.101,0.0029121125006849,437.3043179512024,faithful
pdac_peng_track_e_noise10_T1_rep01,CaSee,pdac_peng,E,T1,1,0.1405,noise10,,2000,281,1719,0,False,2000,0.3307299315251941,0.615705978192237,0.3202846975088968,0.3202846975088968,0.3202846975088968,0.3202846975088968,0.6045867931988929,0.8888888888888888,0.1405,0.1902299315251941,468.8002588748932,faithful
hnscc_puram_track_e_noise20_T3_rep01,CaSee,hnscc_puram,E,T3,1,0.2015638575152041,noise20,,1151,232,919,0,False,1151,0.2095913623098398,0.4924205470714044,0.2241379310344827,0.2241379310344827,0.2241379310344827,0.2241379310344827,0.5141364301527147,0.8041349292709467,0.2015638575152041,0.0080275047946356,200.9809854030609,faithful
hcc_wei_track_a_T1_rep03,CaSee,hcc_wei,A,T1,3,0.055,,,2000,110,1890,0,False,2000,0.5884126199026053,0.8222703222703223,0.5363636363636364,0.5363636363636364,0.5363636363636364,0.5363636363636364,0.7546897546897546,0.973015873015873,0.055,0.5334126199026052,420.9033727645874,faithful
hcc_wei_track_e_noise20_T3_rep04,CaSee,hcc_wei,E,T3,4,0.201,noise20,,2000,402,1598,0,False,2000,0.2076988184630306,0.48264310487612,0.1840796019900497,0.1840796019900497,0.1840796019900497,0.1840796019900497,0.4894115156383289,0.7947434292866082,0.201,0.0066988184630306,405.0437602996826,faithful
luad_laughney_track_c_T2_rep04,CaSee,luad_laughney,C,T2,4,0.049,,,2000,98,1902,0,False,2000,0.055378366274292,0.5452584819416725,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.5117920985428872,0.9521556256572028,0.049,0.006378366274292,364.5851275920868,faithful
luad_laughney_track_e_noise20_T4_rep05,CaSee,luad_laughney,E,T4,5,0.2005,noise20,,2000,401,1599,0,False,2000,0.2081233935384916,0.5111533236951399,0.2069825436408977,0.2069825436408977,0.2069825436408977,0.2069825436408977,0.5040541236028129,0.801125703564728,0.2005,0.0076233935384916,363.2444169521332,faithful
ov_izar_tirosh_track_e_noise20_T2_rep03,CaSee,ov_izar_tirosh,E,T2,3,0.2065,noise20,,2000,413,1587,0,True,1,0.2065,0.5,0.2130750605326876,0.2130750605326876,0.2130750605326876,0.2130750605326876,0.504143075319904,0.7952110901071203,0.2065,0.0,171.55033659934998,faithful
luad_laughney_track_b_T4_rep02,CaSee,luad_laughney,B,T4,2,0.00082,,,50000,41,49959,0,False,50000,0.0029967022004078,0.7253684606743384,0.0,0.0,0.0,0.0,0.4995896635240897,0.0,0.00082,0.0021767022004078,274.66506719589233,faithful
hnscc_puram_track_c_T2_rep05,CaSee,hnscc_puram,C,T2,5,0.0246598639455782,,,1176,29,1147,0,False,1176,0.0246585590790858,0.4877792141418392,0.0,0.0,0.0,0.0,0.4873583260680035,0.0,0.0246598639455782,-1.3048664923923092e-06,217.75605821609497,faithful
ov_izar_tirosh_track_e_asym_neg_T1_rep03,CaSee,ov_izar_tirosh,E,T1,3,0.353,asym_neg,,2000,706,1294,0,True,1,0.353,0.5,0.3427762039660056,0.3427762039660056,0.3427762039660056,0.3427762039660056,0.4920990757078869,0.6414219474497682,0.353,0.0,153.78193736076355,faithful
pdac_peng_track_a_T2_rep01,CaSee,pdac_peng,A,T2,1,0.045,,,2000,90,1910,0,False,1999,0.6073753109043755,0.9337289121582316,0.5777777777777777,0.5777777777777777,0.5777777777777777,0.5777777777777777,0.7789412449098312,0.9801047120418848,0.045,0.5623753109043754,476.183039188385,faithful
ov_izar_tirosh_track_e_asym_pos_T3_rep03,CaSee,ov_izar_tirosh,E,T3,3,0.0055,asym_pos,,2000,11,1989,0,True,1,0.0055,0.5,0.0,0.0,0.0,0.0,0.4972347913524384,0.0,0.0055,0.0,176.75172758102417,faithful
pdac_peng_track_e_asym_neg_T1_rep02,CaSee,pdac_peng,E,T1,2,0.364,asym_neg,,2000,728,1272,0,False,2000,0.5570716281006912,0.6156394705923007,0.4752747252747252,0.4752747252747252,0.4752747252747252,0.4752747252747252,0.5874801299329602,0.699685534591195,0.364,0.1930716281006912,453.22366642951965,faithful
luad_laughney_track_e_noise20_T2_rep05,CaSee,luad_laughney,E,T2,5,0.224,noise20,,2000,448,1552,0,False,2000,0.3130461293081044,0.5425487849779087,0.2879464285714285,0.2879464285714285,0.2879464285714285,0.2879464285714285,0.5412025957290132,0.7944587628865979,0.224,0.0890461293081043,364.929062128067,faithful
rcc_multi_track_e_noise10_T1_rep03,CaSee,rcc_multi,E,T1,3,0.159,noise10,,2000,318,1682,0,False,2000,0.2605266146791142,0.6407746842258767,0.2893081761006289,0.2893081761006289,0.2893081761006289,0.2893081761006289,0.5774721617720743,0.8656361474435196,0.159,0.1015266146791142,443.4210796356201,faithful
pdac_peng_track_e_asym_pos_T3_rep03,CaSee,pdac_peng,E,T3,3,0.0025,asym_pos,,2000,5,1995,0,False,2000,0.0793405992852966,0.8970426065162908,0.2,0.2,0.2,0.2,0.5989974937343359,0.9979949874686715,0.0025,0.0768405992852966,478.2122809886933,faithful
rcc_multi_track_b_T4_rep02,CaSee,rcc_multi,B,T4,2,0.00026,,,50000,13,49987,0,False,49997,0.0007641249207224,0.7495379567918428,0.0,0.0,0.0,0.0,0.4998699661912097,0.0,0.00026,0.0005041249207224,270.3011169433594,faithful
luad_laughney_track_e_asym_pos_T4_rep04,CaSee,luad_laughney,E,T4,4,0.0005,asym_pos,,2000,1,1999,0,False,2000,0.25,0.9984992496248124,0.0,0.0,0.0,0.0,0.4997498749374687,0.0,0.0005,0.2495,351.9139311313629,faithful
luad_laughney_track_a_T1_rep05,CaSee,luad_laughney,A,T1,5,0.078,,,2000,156,1844,0,False,2000,0.6783276995148031,0.9129331442238168,0.6410256410256411,0.6410256410256411,0.6410256410256411,0.6410256410256411,0.8053284387340787,0.9696312364425164,0.078,0.6003276995148031,293.9101755619049,faithful
bcc_yost_track_b_T1_rep03,CaSee,bcc_yost,B,T1,3,0.0528,,,5000,264,4736,0,False,4999,0.8174277301672522,0.9926921772624896,0.8068181818181818,0.8068181818181818,0.8068181818181818,0.8068181818181818,0.8980248003685504,0.989231418918919,0.0528,0.7646277301672523,92.2635805606842,faithful
crc_lee_track_e_noise20_T3_rep01,CaSee,crc_lee,E,T3,1,0.2055,noise20,,2000,411,1589,0,False,2000,0.2431928601583045,0.5268949085792072,0.2311435523114355,0.2311435523114355,0.2311435523114355,0.2311435523114355,0.5161381701141822,0.8011327879169289,0.2055,0.0376928601583045,437.4257147312164,faithful
pdac_peng_track_e_noise10_T3_rep05,CaSee,pdac_peng,E,T3,5,0.1025,noise10,,2000,205,1795,0,False,2000,0.111943470924237,0.4820544873972416,0.1073170731707317,0.1073170731707317,0.1073170731707317,0.1073170731707317,0.5026836062232489,0.898050139275766,0.1025,0.009443470924237,479.0157628059387,faithful
pdac_peng_track_e_noise20_T2_rep01,CaSee,pdac_peng,E,T2,1,0.227,noise20,,2000,454,1546,0,False,1999,0.3388050119044585,0.5708970428161919,0.3061674008810572,0.3061674008810572,0.3061674008810572,0.3061674008810572,0.5512078919023656,0.796248382923674,0.227,0.1118050119044584,477.9514679908752,faithful
pdac_peng_track_e_noise10_T4_rep03,CaSee,pdac_peng,E,T4,3,0.101,noise10,,2000,202,1798,0,False,2000,0.1082967952209435,0.5068089956937852,0.1039603960396039,0.1039603960396039,0.1039603960396039,0.1039603960396039,0.5016464939041179,0.8993325917686318,0.101,0.0072967952209435,465.3543412685394,faithful
rcc_multi_track_c_T4_rep04,CaSee,rcc_multi,C,T4,4,0.0005,,,2000,1,1999,0,False,2000,0.0017035775127768,0.7068534267133566,0.0,0.0,0.0,0.0,0.4997498749374687,0.0,0.0005,0.0012035775127768,355.27664709091187,faithful
bcc_yost_track_e_asym_neg_T4_rep01,CaSee,bcc_yost,E,T4,1,0.3005,asym_neg,,2000,601,1399,0,False,2000,0.315431781700618,0.5173757342718057,0.3277870216306156,0.3277870216306156,0.3277870216306156,0.3277870216306156,0.5195046616373236,0.7112223016440314,0.3005,0.014931781700618,380.9496250152588,faithful
crc_lee_track_e_asym_pos_T3_rep02,CaSee,crc_lee,E,T3,2,0.0015,asym_pos,,2000,3,1997,0,False,2000,0.39095928226363,0.9195459856451343,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8330829577699883,0.99949924887331,0.0015,0.38945928226363,437.3491513729096,faithful
bcc_yost_track_a_T4_rep01,CaSee,bcc_yost,A,T4,1,0.0005,,,2000,1,1999,0,False,2000,0.5,0.9994997498749376,0.0,0.0,0.0,0.0,0.4997498749374687,0.0,0.0005,0.4995,364.704240322113,faithful
hcc_wei_track_a_T2_rep05,CaSee,hcc_wei,A,T2,5,0.032,,,2000,64,1936,0,False,2000,0.6113235799894231,0.8728935304752067,0.5625,0.5625,0.5625,0.5625,0.7740185950413223,0.9855371900826446,0.032,0.5793235799894231,345.00424313545227,faithful
bcc_yost_track_e_asym_pos_T2_rep03,CaSee,bcc_yost,E,T2,3,0.0335,asym_pos,,2000,67,1933,0,False,2000,0.4081761530212441,0.968882952027241,0.4626865671641791,0.4626865671641791,0.4626865671641791,0.4626865671641791,0.7220313332458247,0.9813760993274704,0.0335,0.3746761530212441,425.22979187965393,faithful
rcc_multi_track_c_T4_rep03,CaSee,rcc_multi,C,T4,3,0.0005,,,2000,1,1999,0,False,2000,0.0012870012870012,0.6118059029514757,0.0,0.0,0.0,0.0,0.4997498749374687,0.0,0.0005,0.0007870012870012,448.0307440757752,faithful
bcc_yost_track_b_T4_rep02,CaSee,bcc_yost,B,T4,2,0.00056,,,50000,28,49972,0,False,50000,0.0006827779617482,0.5036606213765423,0.0,0.0,0.0,0.0,0.4997198431121428,0.0,0.00056,0.0001227779617482,274.078253030777,faithful
rcc_multi_track_e_noise20_T1_rep04,CaSee,rcc_multi,E,T1,4,0.242,noise20,,2000,484,1516,0,False,2000,0.3240689651855747,0.5847107438016529,0.3553719008264462,0.3553719008264462,0.3553719008264462,0.3553719008264462,0.5747835757430384,0.7941952506596306,0.242,0.0820689651855747,419.4551265239716,faithful
hcc_wei_track_e_asym_pos_T3_rep05,CaSee,hcc_wei,E,T3,5,0.0035,asym_pos,,2000,7,1993,0,False,2000,0.5922925229376842,0.9780660884524408,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8566411009963444,0.9989964877069744,0.0035,0.5887925229376842,412.78524589538574,faithful
bcc_yost_track_b_T1_rep02,CaSee,bcc_yost,B,T1,2,0.0978,,,5000,489,4511,0,False,5000,0.7247618890141794,0.9762176438508188,0.6850715746421268,0.6850715746421268,0.6850715746421268,0.6850715746421268,0.8254664013755968,0.9658612281090668,0.0978,0.6269618890141794,94.03027319908142,faithful
hcc_wei_track_e_noise10_T3_rep03,CaSee,hcc_wei,E,T3,3,0.102,noise10,,2000,204,1796,0,False,2000,0.121081272626182,0.5122057731778681,0.1029411764705882,0.1029411764705882,0.1029411764705882,0.1029411764705882,0.5005240403511071,0.8981069042316259,0.102,0.019081272626182,401.1790866851807,faithful
luad_laughney_track_e_asym_pos_T2_rep05,CaSee,luad_laughney,E,T2,5,0.028,asym_pos,,2000,56,1944,0,False,2000,0.5010955605517707,0.9513429600235156,0.5535714285714286,0.5535714285714286,0.5535714285714286,0.5535714285714286,0.7703556731334509,0.9871399176954732,0.028,0.4730955605517707,361.9643399715424,faithful
ov_izar_tirosh_track_c_T4_rep02,CaSee,ov_izar_tirosh,C,T4,2,0.001,,,2000,2,1998,0,True,1,0.001,0.5,0.0,0.0,0.0,0.0,0.4994994994994995,0.0,0.001,0.0,161.83541178703308,faithful
pdac_peng_track_e_noise10_T2_rep04,CaSee,pdac_peng,E,T2,4,0.122,noise10,,2000,244,1756,0,False,2000,0.2453964160630588,0.5827910862989657,0.2418032786885245,0.2418032786885245,0.2418032786885245,0.2418032786885245,0.5682251017588409,0.8946469248291572,0.122,0.1233964160630587,467.011257648468,faithful
rcc_multi_track_e_asym_pos_T3_rep04,CaSee,rcc_multi,E,T3,4,0.0065,asym_pos,,2000,13,1987,0,False,2000,0.0159503302584706,0.6892106383802408,0.0,0.0,0.0,0.0,0.4967287367891293,0.0,0.0065,0.0094503302584706,429.5590012073517,faithful
luad_laughney_track_c_T1_rep02,CaSee,luad_laughney,C,T1,2,0.05,,,2000,100,1900,0,False,2000,0.0513956487390112,0.4927684210526316,0.06,0.06,0.06,0.06,0.5052631578947369,0.9505263157894736,0.05,0.0013956487390112,365.7917549610138,faithful
luad_laughney_track_c_T4_rep03,CaSee,luad_laughney,C,T4,3,0.0005,,,2000,1,1999,0,False,2000,0.0005970149253731,0.1625812906453226,0.0,0.0,0.0,0.0,0.4997498749374687,0.0,0.0005,9.701492537313432e-05,360.90235662460327,faithful
ov_izar_tirosh_track_a_T1_rep03,CaSee,ov_izar_tirosh,A,T1,3,0.0755,,,2000,151,1849,0,True,1,0.0755,0.5,0.0529801324503311,0.0529801324503311,0.0529801324503311,0.0529801324503311,0.4878205151164582,0.9226608977825852,0.0755,0.0,168.27644658088684,faithful
hcc_wei_track_c_T2_rep04,CaSee,hcc_wei,C,T2,4,0.0365,,,2000,73,1927,0,False,2000,0.0438382312694048,0.5231995222895978,0.0547945205479452,0.0547945205479452,0.0547945205479452,0.0547945205479452,0.5094937833668631,0.964193046185781,0.0365,0.0073382312694048,387.39780044555664,faithful
hcc_wei_track_e_asym_neg_T3_rep03,CaSee,hcc_wei,E,T3,3,0.3015,asym_neg,,2000,603,1397,0,False,2000,0.3253781928189779,0.516022844498576,0.3051409618573797,0.3051409618573797,0.3051409618573797,0.3051409618573797,0.5026062719093628,0.7000715819613458,0.3015,0.0238781928189779,390.7724692821503,faithful
hcc_wei_track_c_T1_rep03,CaSee,hcc_wei,C,T1,3,0.094,,,2000,188,1812,0,False,2000,0.0934203006164685,0.4948276266967263,0.0797872340425532,0.0797872340425532,0.0797872340425532,0.0797872340425532,0.4921563101780095,0.9045253863134658,0.094,-0.0005796993835314,380.1243166923523,faithful
hcc_wei_track_e_noise20_T2_rep02,CaSee,hcc_wei,E,T2,2,0.2145,noise20,,2000,429,1571,0,False,2000,0.314124765234548,0.5596868652247391,0.2913752913752914,0.2913752913752914,0.2913752913752914,0.2913752913752914,0.5489339855985305,0.8064926798217695,0.2145,0.099624765234548,392.4993829727173,faithful
hcc_wei_track_e_asym_pos_T3_rep01,CaSee,hcc_wei,E,T3,1,0.005,asym_pos,,2000,10,1990,0,False,2000,0.1103513797344019,0.7698492462311557,0.3,0.3,0.3,0.3,0.6482412060301508,0.9964824120603016,0.005,0.1053513797344019,404.8002679347992,faithful
rcc_multi_track_e_asym_pos_T4_rep04,CaSee,rcc_multi,E,T4,4,0.0005,asym_pos,,2000,1,1999,0,False,2000,0.2,0.99799899949975,0.0,0.0,0.0,0.0,0.4997498749374687,0.0,0.0005,0.1995,439.5323324203491,faithful
hnscc_puram_track_c_T4_rep02,CaSee,hnscc_puram,C,T4,2,0.0008710801393728,,,1148,1,1147,0,False,1148,0.0050251256281407,0.8273757628596339,0.0,0.0,0.0,0.0,0.4995640802092415,0.0,0.0008710801393728,0.0041540454887678,197.23239636421204,faithful
hcc_wei_track_e_noise20_T4_rep03,CaSee,hcc_wei,E,T4,3,0.2005,noise20,,2000,401,1599,0,False,2000,0.2040785732080642,0.5013466957995879,0.2069825436408977,0.2069825436408977,0.2069825436408977,0.2069825436408977,0.5040541236028129,0.801125703564728,0.2005,0.0035785732080642,380.8630425930023,faithful
bcc_yost_track_a_T2_rep01,CaSee,bcc_yost,A,T2,1,0.0385,,,2000,77,1923,0,False,2000,0.7705907926433172,0.986567254897988,0.7012987012987013,0.7012987012987013,0.7012987012987013,0.7012987012987013,0.8446691114397823,0.9880395215808632,0.0385,0.7320907926433172,463.7376308441162,faithful
hcc_wei_track_e_noise20_T3_rep01,CaSee,hcc_wei,E,T3,1,0.204,noise20,,2000,408,1592,0,False,2000,0.2271365724516468,0.5139468790028574,0.2230392156862745,0.2230392156862745,0.2230392156862745,0.2230392156862745,0.5119593063355996,0.8008793969849246,0.204,0.0231365724516468,405.0331320762634,faithful
pdac_peng_track_a_T3_rep03,CaSee,pdac_peng,A,T3,3,0.0035,,,2000,7,1993,0,False,2000,0.1046101709800197,0.8747760017203067,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.569923302989033,0.9969894631209232,0.0035,0.1011101709800197,452.18412685394287,faithful
crc_lee_track_e_noise10_T4_rep03,CaSee,crc_lee,E,T4,3,0.1005,noise10,,2000,201,1799,0,False,2000,0.1023780726489858,0.4929576685776232,0.1144278606965174,0.1144278606965174,0.1144278606965174,0.1144278606965174,0.5077420014988979,0.9010561423012784,0.1005,0.0018780726489857,434.90367603302,faithful
rcc_multi_track_e_noise10_T4_rep02,CaSee,rcc_multi,E,T4,2,0.1005,noise10,,2000,201,1799,0,False,2000,0.1109895201476881,0.5247193714584387,0.1094527363184079,0.1094527363184079,0.1094527363184079,0.1094527363184079,0.5049765071252963,0.9005002779321846,0.1005,0.0104895201476881,446.9567801952362,faithful
pdac_peng_track_c_T3_rep03,CaSee,pdac_peng,C,T3,3,0.0095,,,2000,19,1981,0,False,2000,0.0260639424273638,0.4378171577353277,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.5217726294534923,0.9909136799596164,0.0095,0.0165639424273638,462.529043674469,faithful
hcc_wei_track_c_T1_rep04,CaSee,hcc_wei,C,T1,4,0.099,,,2000,198,1802,0,False,2000,0.1006345260362527,0.50692552607092,0.0757575757575757,0.0757575757575757,0.0757575757575757,0.0757575757575757,0.4871018733393872,0.8984461709211987,0.099,0.0016345260362527,413.7212209701538,faithful
luad_laughney_track_e_asym_neg_T2_rep01,CaSee,luad_laughney,E,T2,1,0.325,asym_neg,,2000,650,1350,0,False,2000,0.4190057025150932,0.5466951566951567,0.3738461538461538,0.3738461538461538,0.3738461538461538,0.3738461538461538,0.5361823361823361,0.6985185185185185,0.325,0.0940057025150932,376.78204679489136,faithful
ov_izar_tirosh_track_e_asym_pos_T4_rep02,CaSee,ov_izar_tirosh,E,T4,2,0.0005,asym_pos,,2000,1,1999,0,True,1,0.0005,0.5,0.0,0.0,0.0,0.0,0.4997498749374687,0.0,0.0005,0.0,172.81238269805908,faithful
ov_izar_tirosh_track_b_T3_rep01,CaSee,ov_izar_tirosh,B,T3,1,0.01,,,5000,50,4950,0,False,5000,0.3372035340474014,0.989410101010101,0.28,0.28,0.28,0.28,0.6363636363636364,0.9927272727272728,0.01,0.3272035340474014,83.13014221191406,faithful
ov_izar_tirosh_track_e_asym_pos_T2_rep04,CaSee,ov_izar_tirosh,E,T2,4,0.0215,asym_pos,,2000,43,1957,0,True,1,0.0215,0.5,0.0232558139534883,0.0232558139534883,0.0232558139534883,0.0232558139534883,0.5008971967059215,0.9785385794583548,0.0215,0.0,162.71759033203125,faithful
hnscc_puram_track_e_asym_pos_T1_rep04,CaSee,hnscc_puram,E,T1,4,0.0502024291497975,asym_pos,,1235,62,1173,0,False,1235,0.6251289647617648,0.9754283199956,0.5967741935483871,0.5967741935483871,0.5967741935483871,0.5967741935483871,0.787730660286555,0.9786871270247228,0.0502024291497975,0.5749265356119673,194.7115993499756,faithful
bcc_yost_track_e_noise10_T2_rep03,CaSee,bcc_yost,E,T2,3,0.1375,noise10,,2000,275,1725,0,False,2000,0.3578697435454646,0.6721559947299078,0.3527272727272727,0.3527272727272727,0.3527272727272727,0.3527272727272727,0.6247694334650856,0.8968115942028986,0.1375,0.2203697435454646,431.72419023513794,faithful
rcc_multi_track_e_noise10_T2_rep05,CaSee,rcc_multi,E,T2,5,0.1135,noise10,,2000,227,1773,0,False,2000,0.1441134360003783,0.5828792633506513,0.1762114537444934,0.1762114537444934,0.1762114537444934,0.1762114537444934,0.5353702502789021,0.8945290468133108,0.1135,0.0306134360003783,424.3245711326599,faithful
crc_lee_track_e_noise20_T2_rep05,CaSee,crc_lee,E,T2,5,0.214,noise20,,2000,428,1572,0,False,2000,0.3136336246630425,0.5600907231694847,0.2850467289719626,0.2850467289719626,0.2850467289719626,0.2850467289719626,0.5451951202111721,0.8053435114503816,0.214,0.0996336246630425,412.0757222175598,faithful
hcc_wei_track_e_noise10_T1_rep03,CaSee,hcc_wei,E,T1,3,0.144,noise10,,2000,288,1712,0,False,2000,0.350309545246343,0.6241867049584633,0.2916666666666667,0.2916666666666667,0.2916666666666667,0.2916666666666667,0.5862538940809969,0.8808411214953271,0.144,0.206309545246343,387.4333198070526,faithful
