unit_id,method_id,dataset_id,track,tier,replicate,prevalence,noise_condition,duplicate_fraction,n_cells,n_positive,n_background,n_missing_scores,is_degenerate,n_unique_scores,ap,auroc,f1_score,f1_top_k,precision_top_k,recall_top_k,balanced_accuracy_top_k,specificity_top_k,ap_chance,ap_above_chance,runtime_seconds,method_fidelity
bcc_yost_track_c_T4_rep03,expr_threshold,bcc_yost,C,T4,3,0.0005,,,2000,1,1999,0,False,1677,0.0014684287812041115,0.6598299149574787,0.0,0.0,0.0,0.0,0.49974987493746875,0.0,0.0005,0.0009684287812041115,6.5220232009887695,faithful
ov_izar_tirosh_track_b_T1_rep01,expr_threshold,ov_izar_tirosh,B,T1,1,0.0796,,,5000,398,4602,0,False,4730,0.07851436219213859,0.48246392763469675,0.06030150753768844,0.06030150753768844,0.06030150753768844,0.06030150753768844,0.48951624703264257,0.9187309865275967,0.0796,-0.001085637807861417,3.3369858264923096,faithful
rcc_multi_track_e_asym_neg_T1_rep02,expr_threshold,rcc_multi,E,T1,2,0.3545,asym_neg,,2000,709,1291,0,False,1938,0.3394723089198908,0.46948877932174465,0.32581100141043723,0.32581100141043723,0.32581100141043723,0.32581100141043723,0.47777769280436655,0.6297443841982959,0.3545,-0.015027691080109207,3.3244576454162598,faithful
bcc_yost_track_e_asym_neg_T1_rep03,expr_threshold,bcc_yost,E,T1,3,0.3365,asym_neg,,2000,673,1327,0,False,1676,0.45316224503814195,0.5561461518737032,0.38781575037147104,0.38781575037147104,0.38781575037147104,0.38781575037147104,0.5386704976424047,0.6895252449133383,0.3365,0.11666224503814193,9.916912317276001,faithful
pdac_peng_track_e_asym_neg_T2_rep02,expr_threshold,pdac_peng,E,T2,2,0.3295,asym_neg,,2000,659,1341,0,False,1801,0.3994030128619638,0.5219340084348079,0.34446130500758726,0.34446130500758726,0.34446130500758726,0.34446130500758726,0.511156827000438,0.6778523489932886,0.3295,0.06990301286196376,2.629197835922241,faithful
pdac_peng_track_c_T1_rep05,expr_threshold,pdac_peng,C,T1,5,0.0885,,,2000,177,1823,0,False,1810,0.10138193595079124,0.5275869229028949,0.10734463276836158,0.10734463276836158,0.10734463276836158,0.10734463276836158,0.5103371545630069,0.9133296763576523,0.0885,0.012881935950791248,12.757737874984741,faithful
ov_izar_tirosh_track_a_T1_rep04,expr_threshold,ov_izar_tirosh,A,T1,4,0.0585,,,2000,117,1883,0,False,2000,0.76822711473604,0.9645955036289608,0.6837606837606838,0.6837606837606838,0.6837606837606838,0.6837606837606838,0.8320555941373785,0.9803505045140732,0.0585,0.70972711473604,21.075963020324707,faithful
luad_laughney_track_a_T3_rep04,expr_threshold,luad_laughney,A,T3,4,0.007,,,2000,14,1986,0,False,1796,0.13264826062137308,0.8254208027621925,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.6043734714429578,0.9944612286002014,0.007,0.12564826062137308,10.415591716766357,faithful
ov_izar_tirosh_track_e_noise10_T1_rep02,expr_threshold,ov_izar_tirosh,E,T1,2,0.1425,noise10,,2000,285,1715,0,False,2000,0.4005968410184019,0.6544565495371082,0.3824561403508772,0.3824561403508772,0.3824561403508772,0.3824561403508772,0.6399161168226689,0.8973760932944607,0.1425,0.2580968410184019,3.818984031677246,faithful
luad_laughney_track_e_asym_pos_T1_rep05,expr_threshold,luad_laughney,E,T1,5,0.0545,asym_pos,,2000,109,1891,0,False,1826,0.22772028327494753,0.7260077916155231,0.27522935779816515,0.27522935779816515,0.27522935779816515,0.27522935779816515,0.6167262600730645,0.958223162347964,0.0545,0.17322028327494754,2.834174633026123,faithful
pdac_peng_track_b_T3_rep01,expr_threshold,pdac_peng,B,T3,1,0.0082,,,5000,41,4959,0,False,4708,0.008628408961532646,0.5107860062266685,0.0,0.0,0.0,0.0,0.49586610203670095,0.0,0.0082,0.0004284089615326451,3.662235975265503,faithful
hnscc_puram_track_a_T2_rep02,expr_threshold,hnscc_puram,A,T2,2,0.036943744752308987,,,1191,44,1147,0,False,1191,0.8729946320750455,0.972239835143061,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.8820044384560514,0.99128160418483,0.036943744752308987,0.8360508873227365,26.168421983718872,faithful
luad_laughney_track_e_asym_pos_T1_rep01,expr_threshold,luad_laughney,E,T1,1,0.0355,asym_pos,,2000,71,1929,0,False,1846,0.20320795493337424,0.7819128352280609,0.2535211267605634,0.2535211267605634,0.2535211267605634,0.2535211267605634,0.613022875459079,0.9725246241575947,0.0355,0.16770795493337423,2.087639093399048,faithful
hnscc_puram_track_c_T3_rep03,expr_threshold,hnscc_puram,C,T3,3,0.005203816131830009,,,1153,6,1147,0,False,1153,0.012259595668245337,0.5244115082824761,0.0,0.0,0.0,0.0,0.497384481255449,0.0,0.005203816131830009,0.007055779536415329,26.66381025314331,faithful
pdac_peng_track_e_noise10_T4_rep05,expr_threshold,pdac_peng,E,T4,5,0.1005,noise10,,2000,201,1799,0,False,1806,0.10519772776134405,0.510901578820738,0.0845771144278607,0.0845771144278607,0.0845771144278607,0.0845771144278607,0.4911490352572878,0.8977209560867149,0.1005,0.004697727761344042,3.014939308166504,faithful
pdac_peng_track_c_T2_rep02,expr_threshold,pdac_peng,C,T2,2,0.0335,,,2000,67,1933,0,False,1802,0.041257317412098884,0.5357961871964543,0.07462686567164178,0.07462686567164178,0.07462686567164178,0.07462686567164178,0.5212761850344758,0.9679255043973098,0.0335,0.0077573174120988825,12.12036919593811,faithful
pdac_peng_track_c_T1_rep01,expr_threshold,pdac_peng,C,T1,1,0.0895,,,2000,179,1821,0,False,1837,0.08550233675603958,0.48022297282787096,0.07262569832402235,0.07262569832402235,0.07262569832402235,0.07262569832402235,0.490733497157618,0.9088412959912137,0.0895,-0.00399766324396042,12.214977025985718,faithful
breast_ctc_szczerba_track_d_U_obs_rep03,expr_threshold,breast_ctc_szczerba,D,U_obs,3,0.09803921568627451,,,357,35,322,0,False,357,0.19340478385427154,0.7459627329192547,0.08571428571428572,0.08571428571428572,0.08571428571428572,0.08571428571428572,0.49316770186335407,0.9006211180124224,0.09803921568627451,0.09536556816799703,13.06784987449646,faithful
bcc_yost_track_c_T3_rep01,expr_threshold,bcc_yost,C,T3,1,0.0035,,,2000,7,1993,0,False,1690,0.004096822891405337,0.5171672281556878,0.0,0.0,0.0,0.0,0.49824385348720523,0.0,0.0035,0.0005968228914053366,5.642088413238525,faithful
crc_lee_track_a_T3_rep01,expr_threshold,crc_lee,A,T3,1,0.0085,,,2000,17,1983,0,False,1939,0.012221016653584124,0.47865681824923617,0.0,0.0,0.0,0.0,0.4957135653050933,0.0,0.0085,0.003721016653584123,10.677379369735718,faithful
rcc_multi_track_c_T2_rep01,expr_threshold,rcc_multi,C,T2,1,0.0285,,,2000,57,1943,0,False,1926,0.026831102856862715,0.4747632075556879,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.49436122472934785,0.9711785898095728,0.0285,-0.0016688971431372858,16.612600326538086,faithful
bcc_yost_track_b_T2_rep01,expr_threshold,bcc_yost,B,T2,1,0.042,,,5000,210,4790,0,False,4721,0.0403979583552079,0.4944765881300328,0.004761904761904762,0.004761904761904762,0.004761904761904762,0.004761904761904762,0.48056466845610896,0.9563674321503132,0.042,-0.0016020416447921002,3.8105263710021973,faithful
hnscc_puram_track_e_noise20_T4_rep01,expr_threshold,hnscc_puram,E,T4,1,0.20034843205574912,noise20,,1148,230,918,0,False,1148,0.2099662806449627,0.48341384863123993,0.20000000000000004,0.20000000000000004,0.2,0.2,0.4997821350762527,0.7995642701525054,0.20034843205574912,0.009617848589213579,4.256007671356201,faithful
hcc_wei_track_c_T1_rep05,expr_threshold,hcc_wei,C,T1,5,0.067,,,2000,134,1866,0,False,1852,0.06180859318289572,0.4626385756106925,0.05970149253731343,0.05970149253731343,0.05970149253731343,0.05970149253731343,0.4960886883908432,0.932475884244373,0.067,-0.005191406817104283,17.05914545059204,faithful
hcc_wei_track_e_asym_neg_T1_rep04,expr_threshold,hcc_wei,E,T1,4,0.345,asym_neg,,2000,690,1310,0,False,1847,0.4757003883498613,0.5563049009846222,0.39855072463768115,0.39855072463768115,0.39855072463768115,0.39855072463768115,0.540878415753955,0.683206106870229,0.345,0.1307003883498613,3.5367963314056396,faithful
hnscc_puram_track_e_noise20_T2_rep02,expr_threshold,hnscc_puram,E,T2,2,0.2216624685138539,noise20,,1191,264,927,0,False,1191,0.3203465535136522,0.5449029126213591,0.2916666666666667,0.2916666666666667,0.2916666666666667,0.2916666666666667,0.544970334412082,0.7982740021574973,0.2216624685138539,0.0986840849997983,4.6955180168151855,faithful
luad_laughney_track_e_asym_pos_T3_rep04,expr_threshold,luad_laughney,E,T3,4,0.005,asym_pos,,2000,10,1990,0,False,1796,0.1500618285731653,0.8226633165829145,0.20000000000000004,0.20000000000000004,0.2,0.2,0.5979899497487438,0.9959798994974874,0.005,0.1450618285731653,2.4492430686950684,faithful
hcc_wei_track_e_asym_neg_T4_rep05,expr_threshold,hcc_wei,E,T4,5,0.3005,asym_neg,,2000,601,1399,0,False,1836,0.2962096358327838,0.49033062598789956,0.3011647254575707,0.3011647254575707,0.3011647254575707,0.3011647254575707,0.5004751432863265,0.6997855611150822,0.3005,-0.004290364167216176,3.5283684730529785,faithful
pdac_peng_track_a_T1_rep04,expr_threshold,pdac_peng,A,T1,4,0.0695,,,2000,139,1861,0,False,1829,0.5710680762255648,0.7633244291187147,0.5467625899280576,0.5467625899280576,0.5467625899280576,0.5467625899280576,0.7564549112993324,0.9661472326706072,0.0695,0.5015680762255648,12.388664245605469,faithful
hcc_wei_track_a_T2_rep04,expr_threshold,hcc_wei,A,T2,4,0.0165,,,2000,33,1967,0,False,1847,0.44990996343595785,0.6571613439940842,0.4242424242424243,0.4242424242424243,0.42424242424242425,0.42424242424242425,0.7072915222381415,0.9903406202338587,0.0165,0.43340996343595783,16.661295890808105,faithful
luad_laughney_track_e_noise20_T4_rep04,expr_threshold,luad_laughney,E,T4,4,0.2005,noise20,,2000,401,1599,0,False,1813,0.21107474348378483,0.5147902601220526,0.2119700748129676,0.2119700748129676,0.2119700748129676,0.2119700748129676,0.5071732800581411,0.8023764853033146,0.2005,0.010574743483784815,2.5950474739074707,faithful
pdac_peng_track_a_T1_rep01,expr_threshold,pdac_peng,A,T1,1,0.0505,,,2000,101,1899,0,False,1827,0.5083227893425714,0.756508115266503,0.504950495049505,0.504950495049505,0.504950495049505,0.504950495049505,0.7393104239333885,0.9736703528172722,0.0505,0.45782278934257137,12.46746039390564,faithful
rcc_multi_track_e_noise10_T1_rep05,expr_threshold,rcc_multi,E,T1,5,0.1495,noise10,,2000,299,1701,0,False,1925,0.12695199224175494,0.420009673632862,0.12040133779264214,0.12040133779264214,0.12040133779264214,0.12040133779264214,0.482893202699966,0.8453850676072898,0.1495,-0.02254800775824506,3.099745035171509,faithful
pdac_peng_track_e_asym_pos_T1_rep05,expr_threshold,pdac_peng,E,T1,5,0.0625,asym_pos,,2000,125,1875,0,False,1819,0.4415694811773602,0.7571477333333333,0.456,0.456,0.456,0.456,0.7098666666666666,0.9637333333333333,0.0625,0.3790694811773602,2.8455915451049805,faithful
bcc_yost_track_e_noise20_T2_rep05,expr_threshold,bcc_yost,E,T2,5,0.2145,noise20,,2000,429,1571,0,False,1675,0.2705278535873029,0.5336667364038465,0.2517482517482518,0.2517482517482518,0.2517482517482518,0.2517482517482518,0.5237098992668694,0.7956715467854869,0.2145,0.05602785358730292,1.426259994506836,faithful
crc_lee_track_c_T3_rep02,expr_threshold,crc_lee,C,T3,2,0.002,,,2000,4,1996,0,False,1934,0.003224824946513718,0.6032690380761523,0.0,0.0,0.0,0.0,0.49899799599198397,0.0,0.002,0.0012248249465137179,7.120433568954468,faithful
pdac_peng_track_e_noise20_T3_rep02,expr_threshold,pdac_peng,E,T3,2,0.205,noise20,,2000,410,1590,0,False,1791,0.2178246595900395,0.5060883571099862,0.22195121951219512,0.22195121951219512,0.22195121951219512,0.22195121951219512,0.5106611443472926,0.79937106918239,0.205,0.012824659590039506,1.8453097343444824,faithful
crc_lee_track_e_asym_neg_T4_rep04,expr_threshold,crc_lee,E,T4,4,0.3005,asym_neg,,2000,601,1399,0,False,1946,0.3187116915106245,0.5056868526247058,0.3227953410981697,0.3227953410981697,0.3227953410981697,0.3227953410981697,0.5159366269465115,0.7090779127948534,0.3005,0.018211691510624517,1.4915986061096191,faithful
pdac_peng_track_e_asym_pos_T1_rep01,expr_threshold,pdac_peng,E,T1,1,0.0355,asym_pos,,2000,71,1929,0,False,1827,0.3495568940345705,0.762651596463175,0.4507042253521127,0.4507042253521127,0.4507042253521127,0.4507042253521127,0.7152432479793223,0.9797822706065319,0.0355,0.31405689403457054,3.1419761180877686,faithful
rcc_multi_track_c_T3_rep03,expr_threshold,rcc_multi,C,T3,3,0.005,,,2000,10,1990,0,False,1931,0.004848840305889555,0.43763819095477385,0.0,0.0,0.0,0.0,0.49748743718592964,0.0,0.005,-0.000151159694110445,16.293273448944092,faithful
ov_izar_tirosh_track_e_asym_neg_T2_rep02,expr_threshold,ov_izar_tirosh,E,T2,2,0.3345,asym_neg,,2000,669,1331,0,False,2000,0.46259820141844143,0.5729802939898185,0.3976083707025411,0.3976083707025411,0.3976083707025411,0.3976083707025411,0.5474142529696027,0.6972201352366642,0.3345,0.12809820141844142,3.716064691543579,faithful
bcc_yost_track_b_T3_rep03,expr_threshold,bcc_yost,B,T3,3,0.004,,,5000,20,4980,0,False,4758,0.006855013505900451,0.5680823293172691,0.0,0.0,0.0,0.0,0.4979919678714859,0.0,0.004,0.002855013505900451,3.9534530639648438,faithful
ov_izar_tirosh_track_e_noise10_T2_rep03,expr_threshold,ov_izar_tirosh,E,T2,3,0.1095,noise10,,2000,219,1781,0,False,2000,0.18312201467825756,0.5526267886031909,0.1689497716894977,0.1689497716894977,0.1689497716894977,0.1689497716894977,0.5333799953338,0.8978102189781022,0.1095,0.07362201467825756,4.016949653625488,faithful
crc_lee_track_e_noise10_T1_rep03,expr_threshold,crc_lee,E,T1,3,0.1735,noise10,,2000,347,1653,0,False,1943,0.2303361838168183,0.5683500961486494,0.2680115273775216,0.2680115273775216,0.2680115273775216,0.2680115273775216,0.5571757576391541,0.8463399879007865,0.1735,0.05683618381681832,1.7168657779693604,faithful
pdac_peng_track_e_asym_pos_T4_rep03,expr_threshold,pdac_peng,E,T4,3,0.0005,asym_pos,,2000,1,1999,0,False,1762,0.006211180124223602,0.919959979989995,0.0,0.0,0.0,0.0,0.49974987493746875,0.0,0.0005,0.005711180124223602,2.603034257888794,faithful
pdac_peng_track_e_noise20_T4_rep05,expr_threshold,pdac_peng,E,T4,5,0.2005,noise20,,2000,401,1599,0,False,1806,0.18883831011277677,0.47459603024957936,0.18703241895261846,0.18703241895261846,0.18703241895261846,0.18703241895261846,0.49157749778149995,0.7961225766103814,0.2005,-0.011661689887223242,2.8298866748809814,faithful
crc_lee_track_c_T3_rep05,expr_threshold,crc_lee,C,T3,5,0.0015,,,2000,3,1997,0,False,1948,0.0022311260573850277,0.5666833583708897,0.0,0.0,0.0,0.0,0.4992488733099649,0.0,0.0015,0.0007311260573850276,10.298790216445923,faithful
crc_lee_track_e_asym_neg_T4_rep05,expr_threshold,crc_lee,E,T4,5,0.3005,asym_neg,,2000,601,1399,0,False,1939,0.311651059437957,0.518595407463615,0.30782029950083195,0.30782029950083195,0.30782029950083195,0.30782029950083195,0.5052325228740757,0.7026447462473195,0.3005,0.011151059437957023,1.3999783992767334,faithful
rcc_multi_track_e_noise10_T4_rep01,expr_threshold,rcc_multi,E,T4,1,0.101,noise10,,2000,202,1798,0,False,1928,0.10671883553071268,0.5000027533342879,0.0891089108910891,0.0891089108910891,0.0891089108910891,0.0891089108910891,0.4933864910406502,0.8976640711902113,0.101,0.005718835530712674,3.2142887115478516,faithful
mm_ledergor_track_d_U_obs_rep02,expr_threshold,mm_ledergor,D,U_obs,2,0.028478881370065105,,,31181,888,30293,0,False,9547,0.0205240472447031,0.3751717832115944,0.0011261261261261261,0.0011261261261261261,0.0011261261261261261,0.0011261261261261261,0.4859227171085521,0.9707193080909781,0.028478881370065105,-0.007954834125362003,27.940009117126465,faithful
mm_ledergor_track_b_T2_rep02,expr_threshold,mm_ledergor,B,T2,2,0.0282,,,5000,141,4859,0,False,4723,0.030067755630722084,0.5117921120272536,0.028368794326241134,0.028368794326241134,0.028368794326241134,0.028368794326241134,0.5000868462267138,0.9718048981271866,0.0282,0.0018677556307220844,3.6485354900360107,faithful
rcc_multi_track_e_noise10_T2_rep01,expr_threshold,rcc_multi,E,T2,1,0.1185,noise10,,2000,237,1763,0,False,1923,0.13177661783879668,0.4859500611491249,0.14345991561181434,0.14345991561181434,0.14345991561181434,0.14345991561181434,0.5141576378966616,0.8848553601815088,0.1185,0.01327661783879669,3.0446157455444336,faithful
crc_lee_track_e_asym_pos_T1_rep03,expr_threshold,crc_lee,E,T1,3,0.064,asym_pos,,2000,128,1872,0,False,1943,0.11084284790182161,0.5999495025373931,0.1640625,0.1640625,0.1640625,0.1640625,0.5534521901709402,0.9428418803418803,0.064,0.04684284790182161,1.778327226638794,faithful
rcc_multi_track_c_T1_rep03,expr_threshold,rcc_multi,C,T1,3,0.0865,,,2000,173,1827,0,False,1931,0.08853443299352044,0.48636856908732534,0.09248554913294797,0.09248554913294797,0.09248554913294797,0.09248554913294797,0.5032761626343448,0.9140667761357416,0.0865,0.002034432993520449,16.351060152053833,faithful
hcc_wei_track_b_T3_rep03,expr_threshold,hcc_wei,B,T3,3,0.0028,,,5000,14,4986,0,False,4719,0.004528037777758261,0.6204515500544381,0.0,0.0,0.0,0.0,0.49859606899318093,0.0,0.0028,0.001728037777758261,3.3736026287078857,faithful
crc_lee_track_b_T4_rep02,expr_threshold,crc_lee,B,T4,2,0.00038,,,50000,19,49981,0,False,30197,0.0003148140925372357,0.4141826525658697,0.0,0.0,0.0,0.0,0.49980992777255356,0.0,0.00038,-6.518590746276432e-05,16.20417332649231,faithful
hcc_wei_track_e_noise20_T1_rep04,expr_threshold,hcc_wei,E,T1,4,0.2385,noise20,,2000,477,1523,0,False,1847,0.34494157685894483,0.5349270652235258,0.2851153039832285,0.2851153039832285,0.2851153039832285,0.2851153039832285,0.5306075535017916,0.7760998030203545,0.2385,0.10644157685894484,3.7758822441101074,faithful
luad_laughney_track_a_T1_rep01,expr_threshold,luad_laughney,A,T1,1,0.0505,,,2000,101,1899,0,False,1846,0.27380623130675197,0.7733304136100814,0.3069306930693069,0.3069306930693069,0.3069306930693069,0.3069306930693069,0.6350345935067441,0.9631384939441812,0.0505,0.22330623130675198,10.569910764694214,faithful
pdac_peng_track_a_T2_rep02,expr_threshold,pdac_peng,A,T2,2,0.042,,,2000,84,1916,0,False,1801,0.4927249988590148,0.8250354160453326,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.726612983397952,0.9770354906054279,0.042,0.4507249988590148,11.748748540878296,faithful
luad_laughney_track_e_asym_neg_T4_rep03,expr_threshold,luad_laughney,E,T4,3,0.3005,asym_neg,,2000,601,1399,0,False,1817,0.29987305519688395,0.4849851153486148,0.2878535773710483,0.2878535773710483,0.2878535773710483,0.2878535773710483,0.4909603841108279,0.6940671908506075,0.3005,-0.0006269448031160363,2.610356330871582,faithful
ov_izar_tirosh_track_a_T3_rep03,expr_threshold,ov_izar_tirosh,A,T3,3,0.0075,,,2000,15,1985,0,False,2000,0.39685398053453314,0.9311502938706969,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6641477749790092,0.9949622166246851,0.0075,0.38935398053453313,20.944466590881348,faithful
pdac_peng_track_e_asym_neg_T1_rep04,expr_threshold,pdac_peng,E,T1,4,0.3485,asym_neg,,2000,697,1303,0,False,1829,0.47635453633758307,0.5643190694468454,0.4017216642754663,0.4017216642754663,0.4017216642754663,0.4017216642754663,0.5408454829435658,0.6799693016116654,0.3485,0.1278545363375831,2.445430040359497,faithful
luad_laughney_track_e_noise20_T3_rep01,expr_threshold,luad_laughney,E,T3,1,0.202,noise20,,2000,404,1596,0,False,1797,0.21726470446152182,0.5189195141318643,0.23267326732673269,0.23267326732673269,0.23267326732673269,0.23267326732673269,0.5192188391771508,0.8057644110275689,0.202,0.01526470446152181,2.37449312210083,faithful
crc_lee_track_e_asym_pos_T1_rep01,expr_threshold,crc_lee,E,T1,1,0.0365,asym_pos,,2000,73,1927,0,False,1934,0.10145183831564655,0.6246241229535583,0.1506849315068493,0.1506849315068493,0.1506849315068493,0.1506849315068493,0.5592552836050074,0.9678256357031655,0.0365,0.06495183831564655,1.68613862991333,faithful
rcc_multi_track_e_asym_neg_T3_rep01,expr_threshold,rcc_multi,E,T3,1,0.3025,asym_neg,,2000,605,1395,0,False,1928,0.305530886354482,0.49016143843123317,0.31239669421487604,0.31239669421487604,0.31239669421487604,0.31239669421487604,0.5070944044551082,0.7017921146953405,0.3025,0.0030308863544820097,3.2653238773345947,faithful
bcc_yost_track_e_asym_pos_T1_rep01,expr_threshold,bcc_yost,E,T1,1,0.047,asym_pos,,2000,94,1906,0,False,1699,0.44499850819987313,0.8481335536156818,0.5425531914893617,0.5425531914893617,0.5425531914893617,0.5425531914893617,0.7599964278538098,0.9774396642182581,0.047,0.39799850819987315,11.139604330062866,faithful
luad_laughney_track_e_noise20_T1_rep05,expr_threshold,luad_laughney,E,T1,5,0.247,noise20,,2000,494,1506,0,False,1826,0.2990415015336393,0.5351414853406885,0.29554655870445345,0.29554655870445345,0.29554655870445345,0.29554655870445345,0.532235430746649,0.7689243027888446,0.247,0.05204150153363929,2.4750983715057373,faithful
hnscc_puram_track_e_noise20_T1_rep01,expr_threshold,hnscc_puram,E,T1,1,0.24557165861513688,noise20,,1242,305,937,0,False,1242,0.4494711122567158,0.6346414262470039,0.380327868852459,0.380327868852459,0.380327868852459,0.380327868852459,0.5893101457389296,0.7982924226254002,0.24557165861513688,0.20389945364157894,4.425781726837158,faithful
crc_lee_track_e_noise10_T3_rep05,expr_threshold,crc_lee,E,T3,5,0.1065,noise10,,2000,213,1787,0,False,1940,0.11233013594520289,0.5175826456594445,0.1267605633802817,0.1267605633802817,0.1267605633802817,0.1267605633802817,0.5113377523112936,0.8959149412423055,0.1065,0.005830135945202888,1.489931344985962,faithful
pdac_peng_track_e_noise20_T2_rep03,expr_threshold,pdac_peng,E,T2,3,0.21,noise20,,2000,420,1580,0,False,1788,0.2286932181653895,0.4979686558167571,0.20476190476190476,0.20476190476190476,0.20476190476190476,0.20476190476190476,0.4966847498493068,0.7886075949367088,0.21,0.01869321816538952,2.479018211364746,faithful
pdac_peng_track_e_asym_pos_T3_rep04,expr_threshold,pdac_peng,E,T3,4,0.005,asym_pos,,2000,10,1990,0,False,1777,0.20691082057648189,0.7510804020100503,0.3,0.3,0.3,0.3,0.6482412060301508,0.9964824120603015,0.005,0.20191082057648188,2.8239808082580566,faithful
hnscc_puram_track_e_noise10_T1_rep02,expr_threshold,hnscc_puram,E,T1,2,0.17405063291139242,noise10,,1264,220,1044,0,False,1264,0.5351821942040538,0.6999869383490074,0.5,0.5,0.5,0.5,0.6973180076628352,0.8946360153256705,0.17405063291139242,0.36113156129266133,5.211584806442261,faithful
luad_laughney_track_e_noise10_T2_rep05,expr_threshold,luad_laughney,E,T2,5,0.132,noise10,,2000,264,1736,0,False,1795,0.21161170964675224,0.5851923614020389,0.2196969696969697,0.2196969696969697,0.2196969696969697,0.2196969696969697,0.5505166876134618,0.881336405529954,0.132,0.07961170964675224,2.410773515701294,faithful
crc_lee_track_e_asym_pos_T1_rep05,expr_threshold,crc_lee,E,T1,5,0.06,asym_pos,,2000,120,1880,0,False,1945,0.15221198044744244,0.5814937943262412,0.18333333333333332,0.18333333333333332,0.18333333333333332,0.18333333333333332,0.5656028368794326,0.9478723404255319,0.06,0.09221198044744244,1.8786840438842773,faithful
bcc_yost_track_a_T1_rep03,expr_threshold,bcc_yost,A,T1,3,0.0525,,,2000,105,1895,0,False,1676,0.5562967445374795,0.8795451689910793,0.6,0.6,0.6,0.6,0.7889182058047493,0.9778364116094986,0.0525,0.5037967445374795,10.443638801574707,faithful
bcc_yost_track_e_asym_neg_T3_rep04,expr_threshold,bcc_yost,E,T3,4,0.303,asym_neg,,2000,606,1394,0,False,1685,0.30921631824669066,0.4962415538540942,0.2953795379537954,0.2953795379537954,0.2953795379537954,0.2953795379537954,0.4945333844718762,0.693687230989957,0.303,0.006216318246690666,10.345712423324585,faithful
hcc_wei_track_e_noise20_T1_rep05,expr_threshold,hcc_wei,E,T1,5,0.2475,noise20,,2000,495,1505,0,False,1867,0.3981024994072901,0.5613591060102688,0.3393939393939394,0.3393939393939394,0.3393939393939394,0.3393939393939394,0.5610590959428169,0.7827242524916943,0.2475,0.1506024994072901,3.821354866027832,faithful
bcc_yost_track_e_asym_neg_T1_rep02,expr_threshold,bcc_yost,E,T1,2,0.3665,asym_neg,,2000,733,1267,0,False,1714,0.5429063282402012,0.5986614781132128,0.4433833560709413,0.4433833560709413,0.4433833560709413,0.4433833560709413,0.5606814175776964,0.6779794790844514,0.3665,0.17640632824020125,10.675714015960693,faithful
hnscc_puram_track_e_asym_pos_T1_rep05,expr_threshold,hnscc_puram,E,T1,5,0.061256961018297536,asym_pos,,1257,77,1180,0,False,1257,0.6120248379968075,0.9674444199867929,0.6753246753246753,0.6753246753246753,0.6753246753246753,0.6753246753246753,0.8270691173233546,0.9788135593220338,0.061256961018297536,0.5507678769785099,5.00668478012085,faithful
hcc_wei_track_e_noise20_T1_rep01,expr_threshold,hcc_wei,E,T1,1,0.2545,noise20,,2000,509,1491,0,False,1861,0.36916672175941767,0.5288970232659875,0.30844793713163066,0.30844793713163066,0.30844793713163066,0.30844793713163066,0.5361823857355001,0.7639168343393695,0.2545,0.11466672175941767,3.9521946907043457,faithful
breast_ctc_szczerba_track_d_U2_rep01,expr_threshold,breast_ctc_szczerba,D,U2,1,0.01,,,2800,28,2772,0,False,2296,0.00831609450404034,0.39201968666254383,0.0,0.0,0.0,0.0,0.494949494949495,0.0,0.01,-0.00168390549595966,13.53105902671814,faithful
crc_lee_track_e_asym_pos_T1_rep02,expr_threshold,crc_lee,E,T1,2,0.0555,asym_pos,,2000,111,1889,0,False,1944,0.12143245680830475,0.6518344707862972,0.1981981981981982,0.1981981981981982,0.1981981981981982,0.1981981981981982,0.5755416613013226,0.9528851244044468,0.0555,0.06593245680830476,1.5256528854370117,faithful
crc_lee_track_a_T2_rep04,expr_threshold,crc_lee,A,T2,4,0.031,,,2000,62,1938,0,False,1931,0.12021302757289773,0.6420112187489597,0.17741935483870971,0.17741935483870971,0.1774193548387097,0.1774193548387097,0.5755517826825127,0.9736842105263158,0.031,0.08921302757289773,12.87354564666748,faithful
luad_laughney_track_c_T4_rep05,expr_threshold,luad_laughney,C,T4,5,0.0005,,,2000,1,1999,0,False,1797,0.014925373134328358,0.966983491745873,0.0,0.0,0.0,0.0,0.49974987493746875,0.0,0.0005,0.014425373134328357,11.703307867050171,faithful
hcc_wei_track_c_T1_rep02,expr_threshold,hcc_wei,C,T1,2,0.066,,,2000,132,1868,0,False,1865,0.07811880648347438,0.5392962007656869,0.10606060606060608,0.10606060606060608,0.10606060606060606,0.10606060606060606,0.5214457205891895,0.936830835117773,0.066,0.012118806483474381,15.154165506362915,faithful
hnscc_puram_track_c_T4_rep01,expr_threshold,hnscc_puram,C,T4,1,0.0008710801393728223,,,1148,1,1147,0,False,1148,0.0012004801920768306,0.2746294681778553,0.0,0.0,0.0,0.0,0.4995640802092415,0.0,0.0008710801393728223,0.00032940005270400835,25.922672271728516,faithful
